Date/Time,Image_ID,Mouse Position
2023-06-24 14:24:57.223074,1,"(338, 450)"
2023-06-24 14:24:57.245015,1,"(346, 454)"
2023-06-24 14:24:57.266924,1,"(363, 465)"
2023-06-24 14:24:57.287903,1,"(379, 475)"
2023-06-24 14:24:57.308845,1,"(409, 491)"
2023-06-24 14:24:57.331782,1,"(441, 506)"
2023-06-24 14:24:57.353724,1,"(459, 515)"
2023-06-24 14:24:57.375633,1,"(481, 530)"
2023-06-24 14:24:57.396610,1,"(501, 548)"
2023-06-24 14:24:57.418537,1,"(533, 572)"
2023-06-24 14:24:57.439462,1,"(567, 591)"
2023-06-24 14:24:57.460439,1,"(588, 598)"
2023-06-24 14:24:57.482381,1,"(621, 604)"
2023-06-24 14:24:57.511626,1,"(635, 605)"
2023-06-24 14:24:58.008288,1,"(635, 604)"
2023-06-24 14:24:58.031227,1,"(638, 599)"
2023-06-24 14:24:58.053168,1,"(640, 599)"
2023-06-24 14:24:58.096052,1,"(647, 605)"
2023-06-24 14:24:58.117995,1,"(661, 615)"
2023-06-24 14:24:58.141931,1,"(683, 627)"
2023-06-24 14:24:58.163873,1,"(707, 636)"
2023-06-24 14:24:58.189804,1,"(726, 645)"
2023-06-24 14:24:58.211744,1,"(735, 649)"
2023-06-24 14:24:58.234683,1,"(751, 656)"
2023-06-24 14:24:58.255628,1,"(766, 662)"
2023-06-24 14:24:58.277568,1,"(771, 663)"
2023-06-24 14:24:58.299509,1,"(773, 664)"
2023-06-24 14:24:58.374310,1,"(774, 664)"
2023-06-24 14:24:58.400242,1,"(775, 664)"
2023-06-24 14:24:58.452103,1,"(776, 664)"
2023-06-24 14:24:58.905889,1,"(781, 662)"
2023-06-24 14:24:58.927865,1,"(796, 654)"
2023-06-24 14:24:58.948880,1,"(826, 637)"
2023-06-24 14:24:58.970847,1,"(887, 602)"
2023-06-24 14:24:58.991757,1,"(938, 573)"
2023-06-24 14:24:59.012731,1,"(978, 547)"
2023-06-24 14:24:59.033647,1,"(998, 529)"
2023-06-24 14:24:59.056617,1,"(1021, 504)"
2023-06-24 14:24:59.078560,1,"(1038, 485)"
2023-06-24 14:24:59.100469,1,"(1047, 472)"
2023-06-24 14:24:59.122444,1,"(1062, 452)"
2023-06-24 14:24:59.143353,1,"(1071, 433)"
2023-06-24 14:24:59.165323,1,"(1077, 421)"
2023-06-24 14:24:59.186275,1,"(1090, 397)"
2023-06-24 14:24:59.209206,1,"(1103, 377)"
2023-06-24 14:24:59.230153,1,"(1110, 364)"
2023-06-24 14:24:59.251066,1,"(1120, 347)"
2023-06-24 14:24:59.272010,1,"(1123, 341)"
2023-06-24 14:24:59.293982,1,"(1129, 332)"
2023-06-24 14:24:59.314931,1,"(1133, 323)"
2023-06-24 14:24:59.336836,1,"(1136, 318)"
2023-06-24 14:24:59.359774,1,"(1142, 307)"
2023-06-24 14:24:59.379754,1,"(1144, 302)"
2023-06-24 14:24:59.401692,1,"(1147, 296)"
2023-06-24 14:24:59.422636,1,"(1149, 291)"
2023-06-24 14:24:59.444580,1,"(1152, 288)"
2023-06-24 14:24:59.466494,1,"(1155, 281)"
2023-06-24 14:24:59.488430,1,"(1158, 273)"
2023-06-24 14:24:59.510372,1,"(1160, 270)"
2023-06-24 14:24:59.530968,1,"(1161, 267)"
2023-06-24 14:24:59.552909,1,"(1162, 264)"
2023-06-24 14:24:59.596827,1,"(1165, 260)"
2023-06-24 14:24:59.617739,1,"(1165, 259)"
2023-06-24 14:24:59.641675,1,"(1166, 257)"
2023-06-24 14:24:59.642670,1,"(1167, 257)"
2023-06-24 14:24:59.663648,1,"(1168, 256)"
2023-06-24 14:24:59.684560,1,"(1169, 254)"
2023-06-24 14:24:59.706509,1,"(1171, 252)"
2023-06-24 14:24:59.728474,1,"(1172, 251)"
2023-06-24 14:24:59.750384,1,"(1172, 250)"
2023-06-24 14:24:59.771360,1,"(1173, 249)"
2023-06-24 14:24:59.792303,1,"(1174, 247)"
2023-06-24 14:24:59.814245,1,"(1175, 246)"
2023-06-24 14:24:59.835155,1,"(1176, 245)"
2023-06-24 14:24:59.856133,1,"(1177, 244)"
2023-06-24 14:24:59.898021,1,"(1177, 243)"
2023-06-24 14:24:59.918965,1,"(1178, 243)"
2023-06-24 14:25:00.002709,1,"(1178, 242)"
2023-06-24 14:25:00.025646,1,"(1178, 240)"
2023-06-24 14:25:00.048618,1,"(1179, 239)"
2023-06-24 14:25:00.070550,1,"(1180, 237)"
2023-06-24 14:25:00.092469,1,"(1180, 235)"
2023-06-24 14:25:00.114410,1,"(1180, 234)"
2023-06-24 14:25:00.135387,1,"(1180, 233)"
2023-06-24 14:25:00.178272,1,"(1180, 232)"
2023-06-24 14:25:00.199216,1,"(1180, 230)"
2023-06-24 14:25:00.221124,1,"(1180, 227)"
2023-06-24 14:25:00.243101,1,"(1180, 225)"
2023-06-24 14:25:00.264044,1,"(1180, 224)"
2023-06-24 14:25:00.306737,1,"(1182, 224)"
2023-06-24 14:25:00.329676,1,"(1185, 221)"
2023-06-24 14:25:00.353591,1,"(1187, 218)"
2023-06-24 14:25:00.375529,1,"(1188, 215)"
2023-06-24 14:25:00.396496,1,"(1188, 212)"
2023-06-24 14:25:00.417408,1,"(1189, 208)"
2023-06-24 14:25:00.439377,1,"(1190, 206)"
2023-06-24 14:25:00.461289,1,"(1190, 203)"
2023-06-24 14:25:00.482266,1,"(1190, 199)"
2023-06-24 14:25:00.504209,1,"(1191, 193)"
2023-06-24 14:25:00.526150,1,"(1192, 188)"
2023-06-24 14:25:00.547060,1,"(1193, 181)"
2023-06-24 14:25:00.569999,1,"(1193, 177)"
2023-06-24 14:25:00.591941,1,"(1195, 172)"
2023-06-24 14:25:00.614916,1,"(1195, 166)"
2023-06-24 14:25:00.637818,1,"(1195, 164)"
2023-06-24 14:25:00.659788,1,"(1195, 161)"
2023-06-24 14:25:00.681734,1,"(1195, 160)"
2023-06-24 14:25:00.703674,1,"(1196, 160)"
2023-06-24 14:25:00.725583,1,"(1196, 158)"
2023-06-24 14:25:00.746527,1,"(1196, 156)"
2023-06-24 14:25:00.768468,1,"(1196, 154)"
2023-06-24 14:25:00.790411,1,"(1196, 153)"
2023-06-24 14:25:00.830337,1,"(1196, 152)"
2023-06-24 14:25:00.873189,1,"(1196, 151)"
2023-06-24 14:25:00.894173,1,"(1196, 150)"
2023-06-24 14:25:01.015809,1,"(1196, 149)"
2023-06-24 14:25:01.058694,1,"(1196, 148)"
2023-06-24 14:25:01.100593,1,"(1195, 147)"
2023-06-24 14:25:01.122524,1,"(1195, 146)"
2023-06-24 14:25:01.143495,1,"(1194, 146)"
2023-06-24 14:25:01.165454,1,"(1194, 145)"
2023-06-24 14:25:01.187349,1,"(1194, 144)"
2023-06-24 14:25:01.228279,1,"(1193, 144)"
2023-06-24 14:25:01.251179,1,"(1193, 143)"
2023-06-24 14:25:01.272126,1,"(1192, 142)"
2023-06-24 14:25:01.294064,1,"(1192, 141)"
2023-06-24 14:25:01.349916,1,"(1191, 140)"
2023-06-24 14:25:01.442668,1,"(1190, 139)"
2023-06-24 14:25:01.489542,1,"(1190, 138)"
2023-06-24 14:25:01.763323,1,"(1189, 138)"
2023-06-24 14:25:02.297895,1,"(1189, 139)"
2023-06-24 14:25:02.646962,1,"(1189, 140)"
2023-06-24 14:25:03.047386,1,"(1188, 145)"
2023-06-24 14:25:03.069297,1,"(1187, 151)"
2023-06-24 14:25:03.093232,1,"(1186, 159)"
2023-06-24 14:25:03.115172,1,"(1184, 165)"
2023-06-24 14:25:03.137115,1,"(1183, 171)"
2023-06-24 14:25:03.160063,1,"(1183, 178)"
2023-06-24 14:25:03.181994,1,"(1181, 185)"
2023-06-24 14:25:03.204932,1,"(1180, 197)"
2023-06-24 14:25:03.227887,1,"(1180, 205)"
2023-06-24 14:25:03.250809,1,"(1180, 210)"
2023-06-24 14:25:03.274766,1,"(1180, 215)"
2023-06-24 14:25:03.296715,1,"(1180, 218)"
2023-06-24 14:25:03.321620,1,"(1180, 222)"
2023-06-24 14:25:03.344564,1,"(1181, 226)"
2023-06-24 14:25:03.370489,1,"(1181, 231)"
2023-06-24 14:25:03.392460,1,"(1181, 232)"
2023-06-24 14:25:03.416369,1,"(1181, 234)"
2023-06-24 14:25:03.438319,1,"(1181, 235)"
2023-06-24 14:25:03.609879,1,"(1181, 232)"
2023-06-24 14:25:03.632833,1,"(1181, 230)"
2023-06-24 14:25:03.657744,1,"(1178, 226)"
2023-06-24 14:25:03.681680,1,"(1159, 223)"
2023-06-24 14:25:03.703599,1,"(1121, 223)"
2023-06-24 14:25:03.731547,1,"(932, 203)"
2023-06-24 14:25:03.755471,1,"(834, 185)"
2023-06-24 14:25:03.777425,1,"(782, 170)"
2023-06-24 14:25:03.801340,1,"(782, 161)"
2023-06-24 14:25:03.825591,1,"(792, 153)"
2023-06-24 14:25:03.848530,1,"(797, 149)"
2023-06-24 14:25:03.870471,1,"(799, 148)"
2023-06-24 14:25:03.893409,1,"(799, 146)"
2023-06-24 14:25:03.916359,1,"(801, 146)"
2023-06-24 14:25:03.939287,1,"(812, 152)"
2023-06-24 14:25:03.962225,1,"(820, 157)"
2023-06-24 14:25:03.984167,1,"(826, 159)"
2023-06-24 14:25:04.008103,1,"(833, 160)"
2023-06-24 14:25:04.032046,1,"(847, 160)"
2023-06-24 14:25:04.053982,1,"(861, 154)"
2023-06-24 14:25:04.076920,1,"(864, 152)"
2023-06-24 14:25:04.098893,1,"(866, 149)"
2023-06-24 14:25:04.121801,1,"(866, 148)"
2023-06-24 14:25:04.143742,1,"(867, 146)"
2023-06-24 14:25:04.335230,1,"(871, 146)"
2023-06-24 14:25:04.358171,1,"(885, 151)"
2023-06-24 14:25:04.381107,1,"(912, 159)"
2023-06-24 14:25:04.405578,1,"(950, 172)"
2023-06-24 14:25:04.427509,1,"(982, 185)"
2023-06-24 14:25:04.450449,1,"(1005, 196)"
2023-06-24 14:25:04.474384,1,"(1050, 214)"
2023-06-24 14:25:04.497323,1,"(1066, 219)"
2023-06-24 14:25:04.520262,1,"(1080, 225)"
2023-06-24 14:25:04.543200,1,"(1088, 229)"
2023-06-24 14:25:04.565142,1,"(1093, 234)"
2023-06-24 14:25:04.587082,1,"(1097, 236)"
2023-06-24 14:25:04.611018,1,"(1101, 238)"
2023-06-24 14:25:04.635952,1,"(1106, 240)"
2023-06-24 14:25:04.663877,1,"(1114, 243)"
2023-06-24 14:25:04.687813,1,"(1115, 243)"
2023-06-24 14:25:04.710752,1,"(1116, 243)"
2023-06-24 14:25:04.778570,1,"(1117, 245)"
2023-06-24 14:25:04.803505,1,"(1120, 250)"
2023-06-24 14:25:04.826444,1,"(1125, 259)"
2023-06-24 14:25:04.851377,1,"(1129, 267)"
2023-06-24 14:25:04.875312,1,"(1131, 273)"
2023-06-24 14:25:04.898251,1,"(1132, 274)"
2023-06-24 14:25:04.963078,1,"(1133, 274)"
2023-06-24 14:25:04.986017,1,"(1134, 271)"
2023-06-24 14:25:05.030919,1,"(1138, 267)"
2023-06-24 14:25:05.053836,1,"(1142, 263)"
2023-06-24 14:25:05.077781,1,"(1145, 260)"
2023-06-24 14:25:05.105697,1,"(1148, 257)"
2023-06-24 14:25:05.127638,1,"(1151, 254)"
2023-06-24 14:25:05.151577,1,"(1156, 252)"
2023-06-24 14:25:05.175379,1,"(1161, 250)"
2023-06-24 14:25:05.176399,1,"(1163, 250)"
2023-06-24 14:25:05.200313,1,"(1170, 250)"
2023-06-24 14:25:05.222254,1,"(1173, 250)"
2023-06-24 14:25:05.246192,1,"(1176, 250)"
2023-06-24 14:25:05.268138,1,"(1177, 250)"
2023-06-24 14:25:05.292074,1,"(1178, 251)"
2023-06-24 14:25:05.316032,1,"(1183, 252)"
2023-06-24 14:25:05.338942,1,"(1190, 252)"
2023-06-24 14:25:05.361881,1,"(1197, 254)"
2023-06-24 14:25:05.383822,1,"(1199, 255)"
2023-06-24 14:25:05.407759,1,"(1200, 255)"
2023-06-24 14:25:09.054492,1,"(1200, 258)"
2023-06-24 14:25:09.078427,1,"(1199, 263)"
2023-06-24 14:25:09.100368,1,"(1198, 271)"
2023-06-24 14:25:09.124306,1,"(1198, 280)"
2023-06-24 14:25:09.147269,1,"(1198, 289)"
2023-06-24 14:25:09.170183,1,"(1198, 295)"
2023-06-24 14:25:09.193120,1,"(1198, 308)"
2023-06-24 14:25:09.224038,1,"(1192, 353)"
2023-06-24 14:25:09.259971,1,"(1186, 377)"
2023-06-24 14:25:09.283880,1,"(1184, 390)"
2023-06-24 14:25:09.307814,1,"(1183, 398)"
2023-06-24 14:25:09.330755,1,"(1182, 403)"
2023-06-24 14:25:09.351697,1,"(1182, 405)"
2023-06-24 14:25:09.375633,1,"(1188, 408)"
2023-06-24 14:25:09.399569,1,"(1191, 410)"
2023-06-24 14:25:09.422508,1,"(1194, 414)"
2023-06-24 14:25:09.444449,1,"(1197, 422)"
2023-06-24 14:25:09.466420,1,"(1197, 428)"
2023-06-24 14:25:09.489356,1,"(1197, 436)"
2023-06-24 14:25:09.512269,1,"(1197, 453)"
2023-06-24 14:25:09.535207,1,"(1197, 468)"
2023-06-24 14:25:09.558147,1,"(1197, 476)"
2023-06-24 14:25:09.580088,1,"(1198, 480)"
2023-06-24 14:25:09.605022,1,"(1198, 481)"
2023-06-24 14:25:09.627982,1,"(1198, 485)"
2023-06-24 14:25:10.285203,1,"(1198, 486)"
2023-06-24 14:25:10.309143,1,"(1198, 489)"
2023-06-24 14:25:10.331080,1,"(1198, 495)"
2023-06-24 14:25:10.355018,1,"(1201, 504)"
2023-06-24 14:25:10.377965,1,"(1204, 515)"
2023-06-24 14:25:10.401891,1,"(1209, 529)"
2023-06-24 14:25:10.424829,1,"(1210, 539)"
2023-06-24 14:25:10.448765,1,"(1211, 551)"
2023-06-24 14:25:10.471706,1,"(1211, 561)"
2023-06-24 14:25:10.495641,1,"(1211, 572)"
2023-06-24 14:25:10.519581,1,"(1211, 579)"
2023-06-24 14:25:10.542515,1,"(1211, 584)"
2023-06-24 14:25:10.565465,1,"(1211, 585)"
2023-06-24 14:25:10.587397,1,"(1211, 586)"
2023-06-24 14:25:10.632276,1,"(1211, 588)"
2023-06-24 14:25:10.655215,1,"(1210, 589)"
2023-06-24 14:25:10.680149,1,"(1209, 590)"
2023-06-24 14:25:10.706079,1,"(1209, 591)"
2023-06-24 14:25:10.730014,1,"(1209, 593)"
2023-06-24 14:25:10.754947,1,"(1208, 594)"
2023-06-24 14:25:10.776888,1,"(1208, 595)"
2023-06-24 14:25:11.162859,1,"(1207, 598)"
2023-06-24 14:25:11.185796,1,"(1207, 605)"
2023-06-24 14:25:11.209732,1,"(1207, 614)"
2023-06-24 14:25:11.233860,1,"(1208, 623)"
2023-06-24 14:25:11.257792,1,"(1208, 636)"
2023-06-24 14:25:11.280730,1,"(1206, 654)"
2023-06-24 14:25:11.303678,1,"(1206, 666)"
2023-06-24 14:25:11.327634,1,"(1207, 678)"
2023-06-24 14:25:11.351565,1,"(1207, 686)"
2023-06-24 14:25:11.374509,1,"(1204, 691)"
2023-06-24 14:25:11.397419,1,"(1200, 697)"
2023-06-24 14:25:11.427342,1,"(1196, 703)"
2023-06-24 14:25:11.450279,1,"(1191, 708)"
2023-06-24 14:25:11.472219,1,"(1186, 711)"
2023-06-24 14:25:11.500144,1,"(1178, 714)"
2023-06-24 14:25:11.522085,1,"(1174, 714)"
2023-06-24 14:25:11.544027,1,"(1173, 714)"
2023-06-24 14:25:11.565969,1,"(1163, 714)"
2023-06-24 14:25:11.588937,1,"(1162, 714)"
2023-06-24 14:25:11.610871,1,"(1161, 714)"
2023-06-24 14:25:11.633787,1,"(1160, 714)"
2023-06-24 14:25:13.063397,2,"(1160, 715)"
2023-06-24 14:25:13.263401,2,"(1160, 716)"
2023-06-24 14:25:13.294287,2,"(1161, 716)"
2023-06-24 14:25:13.525670,2,"(1161, 715)"
2023-06-24 14:25:13.548608,2,"(1161, 713)"
2023-06-24 14:25:13.571547,2,"(1160, 710)"
2023-06-24 14:25:13.599472,2,"(1158, 705)"
2023-06-24 14:25:13.622413,2,"(1158, 695)"
2023-06-24 14:25:13.646356,2,"(1158, 685)"
2023-06-24 14:25:13.668288,2,"(1159, 665)"
2023-06-24 14:25:13.693221,2,"(1165, 640)"
2023-06-24 14:25:13.716159,2,"(1171, 612)"
2023-06-24 14:25:13.739116,2,"(1175, 577)"
2023-06-24 14:25:13.762070,2,"(1176, 536)"
2023-06-24 14:25:13.783978,2,"(1176, 516)"
2023-06-24 14:25:13.808945,2,"(1176, 486)"
2023-06-24 14:25:13.832849,2,"(1181, 462)"
2023-06-24 14:25:13.855810,2,"(1186, 441)"
2023-06-24 14:25:13.879752,2,"(1188, 421)"
2023-06-24 14:25:13.902661,2,"(1188, 415)"
2023-06-24 14:25:13.927596,2,"(1188, 399)"
2023-06-24 14:25:13.954524,2,"(1188, 388)"
2023-06-24 14:25:13.976465,2,"(1188, 365)"
2023-06-24 14:25:14.000401,2,"(1186, 337)"
2023-06-24 14:25:14.023372,2,"(1185, 328)"
2023-06-24 14:25:14.046279,2,"(1185, 318)"
2023-06-24 14:25:14.069217,2,"(1185, 314)"
2023-06-24 14:25:14.093153,2,"(1186, 315)"
2023-06-24 14:25:14.116092,2,"(1195, 352)"
2023-06-24 14:25:14.139030,2,"(1197, 396)"
2023-06-24 14:25:14.162978,2,"(1183, 475)"
2023-06-24 14:25:14.185905,2,"(1170, 531)"
2023-06-24 14:25:14.208872,2,"(1143, 639)"
2023-06-24 14:25:14.233806,2,"(1138, 685)"
2023-06-24 14:25:14.255741,2,"(1138, 702)"
2023-06-24 14:25:14.279655,2,"(1138, 716)"
2023-06-24 14:25:14.302594,2,"(1138, 726)"
2023-06-24 14:25:14.326530,2,"(1140, 735)"
2023-06-24 14:25:14.348471,2,"(1141, 740)"
2023-06-24 14:25:14.372411,2,"(1142, 741)"
2023-06-24 14:25:14.395374,2,"(1142, 742)"
2023-06-24 14:25:14.481117,2,"(1142, 740)"
2023-06-24 14:25:14.503058,2,"(1143, 736)"
2023-06-24 14:25:14.527023,2,"(1144, 730)"
2023-06-24 14:25:14.549933,2,"(1145, 723)"
2023-06-24 14:25:14.572900,2,"(1145, 715)"
2023-06-24 14:25:14.601822,2,"(1145, 710)"
2023-06-24 14:25:14.624742,2,"(1146, 709)"
2023-06-24 14:25:14.768349,2,"(1147, 709)"
2023-06-24 14:25:14.792284,2,"(1148, 710)"
2023-06-24 14:25:14.814225,2,"(1149, 711)"
2023-06-24 14:25:14.837164,2,"(1150, 712)"
2023-06-24 14:25:14.860103,2,"(1150, 713)"
2023-06-24 14:25:14.902989,2,"(1151, 713)"
2023-06-24 14:25:14.929950,2,"(1151, 714)"
2023-06-24 14:25:14.952860,2,"(1152, 714)"
2023-06-24 14:25:15.058573,2,"(1152, 715)"
2023-06-24 14:25:15.133374,2,"(1153, 715)"
2023-06-24 14:25:15.808728,3,"(1152, 714)"
2023-06-24 14:25:15.830639,3,"(1149, 700)"
2023-06-24 14:25:15.855586,3,"(1147, 690)"
2023-06-24 14:25:15.878510,3,"(1146, 670)"
2023-06-24 14:25:15.900451,3,"(1153, 534)"
2023-06-24 14:25:15.924376,3,"(1165, 456)"
2023-06-24 14:25:15.946292,3,"(1172, 420)"
2023-06-24 14:25:15.975240,3,"(1184, 364)"
2023-06-24 14:25:15.999170,3,"(1186, 343)"
2023-06-24 14:25:16.021089,3,"(1186, 324)"
2023-06-24 14:25:16.049015,3,"(1183, 311)"
2023-06-24 14:25:16.073948,3,"(1181, 301)"
2023-06-24 14:25:16.101873,3,"(1181, 292)"
2023-06-24 14:25:16.126828,3,"(1182, 285)"
2023-06-24 14:25:16.152738,3,"(1185, 279)"
2023-06-24 14:25:16.181660,3,"(1185, 271)"
2023-06-24 14:25:16.208587,3,"(1185, 259)"
2023-06-24 14:25:16.232525,3,"(1185, 251)"
2023-06-24 14:25:16.256459,3,"(1186, 247)"
2023-06-24 14:25:16.281394,3,"(1187, 247)"
2023-06-24 14:25:16.305330,3,"(1187, 246)"
2023-06-24 14:25:17.359611,3,"(1187, 245)"
2023-06-24 14:25:17.381553,3,"(1187, 242)"
2023-06-24 14:25:17.406486,3,"(1187, 238)"
2023-06-24 14:25:17.428427,3,"(1187, 235)"
2023-06-24 14:25:17.452391,3,"(1187, 232)"
2023-06-24 14:25:17.475303,3,"(1187, 228)"
2023-06-24 14:25:17.500234,3,"(1187, 223)"
2023-06-24 14:25:17.523173,3,"(1188, 218)"
2023-06-24 14:25:17.545114,3,"(1189, 211)"
2023-06-24 14:25:17.569051,3,"(1190, 206)"
2023-06-24 14:25:17.591990,3,"(1191, 201)"
2023-06-24 14:25:17.614928,3,"(1192, 193)"
2023-06-24 14:25:17.636870,3,"(1193, 180)"
2023-06-24 14:25:17.661803,3,"(1193, 174)"
2023-06-24 14:25:17.663828,3,"(1194, 171)"
2023-06-24 14:25:17.686736,3,"(1195, 164)"
2023-06-24 14:25:17.710673,3,"(1196, 158)"
2023-06-24 14:25:17.734610,3,"(1196, 154)"
2023-06-24 14:25:17.757570,3,"(1196, 148)"
2023-06-24 14:25:17.780489,3,"(1196, 147)"
2023-06-24 14:25:17.824369,3,"(1196, 146)"
2023-06-24 14:25:17.898171,3,"(1196, 145)"
2023-06-24 14:25:17.963028,3,"(1196, 144)"
2023-06-24 14:25:18.709004,3,"(1195, 147)"
2023-06-24 14:25:18.731943,3,"(1194, 152)"
2023-06-24 14:25:18.754883,3,"(1182, 212)"
2023-06-24 14:25:18.778849,3,"(1178, 283)"
2023-06-24 14:25:18.802759,3,"(1178, 327)"
2023-06-24 14:25:18.825701,3,"(1201, 490)"
2023-06-24 14:25:18.848633,3,"(1214, 535)"
2023-06-24 14:25:18.874564,3,"(1223, 565)"
2023-06-24 14:25:18.899503,3,"(1226, 581)"
2023-06-24 14:25:18.921438,3,"(1227, 590)"
2023-06-24 14:25:18.951357,3,"(1223, 605)"
2023-06-24 14:25:18.974295,3,"(1218, 616)"
2023-06-24 14:25:18.998233,3,"(1217, 623)"
2023-06-24 14:25:19.020174,3,"(1217, 625)"
2023-06-24 14:25:19.044109,3,"(1217, 631)"
2023-06-24 14:25:19.065082,3,"(1217, 634)"
2023-06-24 14:25:19.089988,3,"(1218, 641)"
2023-06-24 14:25:19.119907,3,"(1220, 652)"
2023-06-24 14:25:19.142846,3,"(1221, 655)"
2023-06-24 14:25:19.209669,3,"(1220, 655)"
2023-06-24 14:25:19.232608,3,"(1217, 653)"
2023-06-24 14:25:19.255545,3,"(1215, 649)"
2023-06-24 14:25:19.280490,3,"(1212, 643)"
2023-06-24 14:25:19.303434,3,"(1212, 642)"
2023-06-24 14:25:19.328379,3,"(1195, 614)"
2023-06-24 14:25:19.351299,3,"(1193, 612)"
2023-06-24 14:25:19.675948,3,"(1192, 618)"
2023-06-24 14:25:19.706810,3,"(1186, 641)"
2023-06-24 14:25:19.729749,3,"(1180, 657)"
2023-06-24 14:25:19.753686,3,"(1174, 681)"
2023-06-24 14:25:19.777651,3,"(1173, 694)"
2023-06-24 14:25:19.803553,3,"(1171, 700)"
2023-06-24 14:25:19.825495,3,"(1170, 703)"
2023-06-24 14:25:19.850428,3,"(1170, 706)"
2023-06-24 14:25:19.874409,3,"(1170, 707)"
2023-06-24 14:25:19.897303,3,"(1169, 710)"
2023-06-24 14:25:19.921245,3,"(1169, 713)"
2023-06-24 14:25:19.954179,3,"(1169, 716)"
2023-06-24 14:25:19.977088,3,"(1169, 718)"
2023-06-24 14:25:20.529613,4,"(1169, 719)"
2023-06-24 14:25:20.846775,4,"(1169, 717)"
2023-06-24 14:25:20.868739,4,"(1168, 715)"
2023-06-24 14:25:20.902628,4,"(1167, 712)"
2023-06-24 14:25:20.932565,4,"(1167, 700)"
2023-06-24 14:25:20.955476,4,"(1178, 643)"
2023-06-24 14:25:20.978414,4,"(1194, 561)"
2023-06-24 14:25:21.003346,4,"(1198, 533)"
2023-06-24 14:25:21.026284,4,"(1198, 493)"
2023-06-24 14:25:21.050223,4,"(1198, 470)"
2023-06-24 14:25:21.073161,4,"(1198, 446)"
2023-06-24 14:25:21.097095,4,"(1198, 420)"
2023-06-24 14:25:21.121031,4,"(1201, 394)"
2023-06-24 14:25:21.149955,4,"(1204, 362)"
2023-06-24 14:25:21.173901,4,"(1206, 331)"
