Date/Time,Image_ID,Mouse Position
2023-06-24 14:25:21.197827,4,"(1210, 311)"
2023-06-24 14:25:21.220766,4,"(1213, 298)"
2023-06-24 14:25:21.246696,4,"(1213, 290)"
2023-06-24 14:25:21.269635,4,"(1213, 284)"
2023-06-24 14:25:21.293572,4,"(1212, 279)"
2023-06-24 14:25:21.316511,4,"(1212, 274)"
2023-06-24 14:25:21.339449,4,"(1211, 271)"
2023-06-24 14:25:21.363386,4,"(1210, 270)"
2023-06-24 14:25:21.385355,4,"(1210, 268)"
2023-06-24 14:25:21.410283,4,"(1209, 267)"
2023-06-24 14:25:21.434210,4,"(1209, 266)"
2023-06-24 14:25:21.456150,4,"(1207, 265)"
2023-06-24 14:25:21.479076,4,"(1206, 265)"
2023-06-24 14:25:21.504008,4,"(1205, 265)"
2023-06-24 14:25:21.533929,4,"(1203, 265)"
2023-06-24 14:25:21.561854,4,"(1203, 266)"
2023-06-24 14:25:21.585792,4,"(1202, 266)"
2023-06-24 14:25:21.926908,4,"(1202, 268)"
2023-06-24 14:25:21.951813,4,"(1202, 273)"
2023-06-24 14:25:21.974752,4,"(1207, 367)"
2023-06-24 14:25:21.998688,4,"(1207, 380)"
2023-06-24 14:25:22.021639,4,"(1208, 441)"
2023-06-24 14:25:22.045591,4,"(1210, 468)"
2023-06-24 14:25:22.068500,4,"(1210, 483)"
2023-06-24 14:25:22.094433,4,"(1209, 499)"
2023-06-24 14:25:22.121359,4,"(1205, 516)"
2023-06-24 14:25:22.152276,4,"(1197, 549)"
2023-06-24 14:25:22.178212,4,"(1194, 566)"
2023-06-24 14:25:22.202144,4,"(1193, 572)"
2023-06-24 14:25:22.224085,4,"(1193, 574)"
2023-06-24 14:25:22.249018,4,"(1193, 578)"
2023-06-24 14:25:22.271958,4,"(1193, 580)"
2023-06-24 14:25:22.310853,4,"(1193, 581)"
2023-06-24 14:25:22.334788,4,"(1193, 584)"
2023-06-24 14:25:22.357727,4,"(1195, 589)"
2023-06-24 14:25:22.380666,4,"(1198, 595)"
2023-06-24 14:25:22.404601,4,"(1199, 599)"
2023-06-24 14:25:22.427541,4,"(1200, 600)"
2023-06-24 14:25:22.451485,4,"(1200, 601)"
2023-06-24 14:25:22.922221,4,"(1200, 602)"
2023-06-24 14:25:22.946157,4,"(1202, 606)"
2023-06-24 14:25:22.968096,4,"(1204, 613)"
2023-06-24 14:25:22.991045,4,"(1206, 625)"
2023-06-24 14:25:23.021952,4,"(1209, 644)"
2023-06-24 14:25:23.045888,4,"(1209, 657)"
2023-06-24 14:25:23.068827,4,"(1209, 666)"
2023-06-24 14:25:23.093783,4,"(1208, 676)"
2023-06-24 14:25:23.118705,4,"(1206, 692)"
2023-06-24 14:25:23.141858,4,"(1204, 700)"
2023-06-24 14:25:23.166793,4,"(1204, 707)"
2023-06-24 14:25:23.189744,4,"(1203, 710)"
2023-06-24 14:25:23.273506,4,"(1202, 710)"
2023-06-24 14:25:23.319384,4,"(1202, 711)"
2023-06-24 14:25:23.341326,4,"(1201, 711)"
2023-06-24 14:25:23.373240,4,"(1201, 713)"
2023-06-24 14:25:23.782717,5,"(1200, 713)"
2023-06-24 14:25:23.805654,5,"(1198, 712)"
2023-06-24 14:25:23.827593,5,"(1198, 711)"
2023-06-24 14:25:23.853525,5,"(1194, 700)"
2023-06-24 14:25:23.855518,5,"(1193, 695)"
2023-06-24 14:25:23.879456,5,"(1191, 687)"
2023-06-24 14:25:23.881479,5,"(1190, 681)"
2023-06-24 14:25:23.904404,5,"(1186, 659)"
2023-06-24 14:25:23.929321,5,"(1186, 647)"
2023-06-24 14:25:23.952296,5,"(1186, 637)"
2023-06-24 14:25:23.976203,5,"(1186, 629)"
2023-06-24 14:25:23.999166,5,"(1187, 627)"
2023-06-24 14:25:24.022076,5,"(1187, 625)"
2023-06-24 14:25:24.066955,5,"(1189, 621)"
2023-06-24 14:25:24.094912,5,"(1189, 620)"
2023-06-24 14:25:24.139760,5,"(1190, 619)"
2023-06-24 14:25:24.184639,5,"(1190, 618)"
2023-06-24 14:25:24.210570,5,"(1191, 617)"
2023-06-24 14:25:24.232511,5,"(1192, 616)"
2023-06-24 14:25:24.277392,5,"(1193, 615)"
2023-06-24 14:25:24.346209,5,"(1193, 614)"
2023-06-24 14:25:25.170167,5,"(1193, 613)"
2023-06-24 14:25:25.194133,5,"(1193, 607)"
2023-06-24 14:25:25.217050,5,"(1193, 603)"
2023-06-24 14:25:25.242975,5,"(1193, 594)"
2023-06-24 14:25:25.266910,5,"(1192, 581)"
2023-06-24 14:25:25.294845,5,"(1190, 538)"
2023-06-24 14:25:25.325754,5,"(1189, 511)"
2023-06-24 14:25:25.350687,5,"(1189, 499)"
2023-06-24 14:25:25.374645,5,"(1189, 491)"
2023-06-24 14:25:25.397561,5,"(1190, 487)"
2023-06-24 14:25:25.419502,5,"(1190, 485)"
2023-06-24 14:25:25.525219,5,"(1191, 485)"
2023-06-24 14:25:25.549158,5,"(1192, 485)"
2023-06-24 14:25:25.589050,5,"(1193, 486)"
2023-06-24 14:25:25.644899,5,"(1193, 487)"
2023-06-24 14:25:25.868302,5,"(1192, 487)"
2023-06-24 14:25:25.917172,5,"(1191, 488)"
2023-06-24 14:25:26.262294,5,"(1190, 493)"
2023-06-24 14:25:26.286231,5,"(1190, 500)"
2023-06-24 14:25:26.311136,5,"(1190, 524)"
2023-06-24 14:25:26.335071,5,"(1190, 562)"
2023-06-24 14:25:26.365988,5,"(1187, 590)"
2023-06-24 14:25:26.389925,5,"(1185, 610)"
2023-06-24 14:25:26.412865,5,"(1182, 631)"
2023-06-24 14:25:26.435803,5,"(1181, 634)"
2023-06-24 14:25:26.460742,5,"(1181, 636)"
2023-06-24 14:25:26.601360,5,"(1181, 637)"
2023-06-24 14:25:26.624300,5,"(1179, 640)"
2023-06-24 14:25:26.649233,5,"(1178, 648)"
2023-06-24 14:25:26.672172,5,"(1177, 654)"
2023-06-24 14:25:26.696137,5,"(1175, 664)"
2023-06-24 14:25:26.719045,5,"(1173, 670)"
2023-06-24 14:25:26.742980,5,"(1173, 672)"
2023-06-24 14:25:26.767945,5,"(1172, 673)"
2023-06-24 14:25:26.790865,5,"(1172, 674)"
2023-06-24 14:25:26.822768,5,"(1171, 676)"
2023-06-24 14:25:26.848699,5,"(1171, 678)"
2023-06-24 14:25:26.871669,5,"(1171, 680)"
2023-06-24 14:25:26.898565,5,"(1170, 683)"
2023-06-24 14:25:26.922503,5,"(1170, 685)"
2023-06-24 14:25:26.945463,5,"(1169, 689)"
2023-06-24 14:25:26.970373,5,"(1169, 692)"
2023-06-24 14:25:26.993311,5,"(1168, 694)"
2023-06-24 14:25:27.018275,5,"(1168, 696)"
2023-06-24 14:25:27.064124,5,"(1168, 699)"
2023-06-24 14:25:27.088060,5,"(1168, 700)"
2023-06-24 14:25:27.226688,6,"(1168, 701)"
2023-06-24 14:25:27.591676,6,"(1168, 700)"
2023-06-24 14:25:27.624583,6,"(1167, 697)"
2023-06-24 14:25:27.661484,6,"(1166, 692)"
2023-06-24 14:25:27.687414,6,"(1165, 683)"
2023-06-24 14:25:27.711351,6,"(1165, 660)"
2023-06-24 14:25:27.738278,6,"(1165, 651)"
2023-06-24 14:25:27.769196,6,"(1167, 537)"
2023-06-24 14:25:27.794129,6,"(1169, 485)"
2023-06-24 14:25:27.817068,6,"(1172, 456)"
2023-06-24 14:25:27.840007,6,"(1178, 419)"
2023-06-24 14:25:27.863943,6,"(1181, 394)"
2023-06-24 14:25:27.887879,6,"(1187, 341)"
2023-06-24 14:25:27.922786,6,"(1188, 314)"
2023-06-24 14:25:27.945725,6,"(1188, 300)"
2023-06-24 14:25:27.970658,6,"(1189, 287)"
2023-06-24 14:25:27.993599,6,"(1194, 270)"
2023-06-24 14:25:28.018531,6,"(1199, 257)"
2023-06-24 14:25:28.043464,6,"(1200, 254)"
2023-06-24 14:25:28.066401,6,"(1201, 253)"
2023-06-24 14:25:28.526202,6,"(1200, 253)"
2023-06-24 14:25:29.208744,6,"(1199, 251)"
2023-06-24 14:25:29.233677,6,"(1198, 249)"
2023-06-24 14:25:29.258611,6,"(1198, 245)"
2023-06-24 14:25:29.283545,6,"(1198, 240)"
2023-06-24 14:25:29.306483,6,"(1198, 229)"
2023-06-24 14:25:29.331416,6,"(1198, 208)"
2023-06-24 14:25:29.354357,6,"(1196, 188)"
2023-06-24 14:25:29.379289,6,"(1194, 177)"
2023-06-24 14:25:29.402228,6,"(1191, 168)"
2023-06-24 14:25:29.425166,6,"(1190, 162)"
2023-06-24 14:25:29.450100,6,"(1190, 155)"
2023-06-24 14:25:29.475032,6,"(1190, 151)"
2023-06-24 14:25:29.497623,6,"(1190, 148)"
2023-06-24 14:25:29.523521,6,"(1190, 146)"
2023-06-24 14:25:29.548456,6,"(1190, 144)"
2023-06-24 14:25:29.579401,6,"(1190, 141)"
2023-06-24 14:25:29.607297,6,"(1191, 139)"
2023-06-24 14:25:29.632230,6,"(1191, 132)"
2023-06-24 14:25:29.655170,6,"(1191, 129)"
2023-06-24 14:25:29.680102,6,"(1191, 128)"
2023-06-24 14:25:31.622669,6,"(1190, 130)"
2023-06-24 14:25:31.647572,6,"(1184, 137)"
2023-06-24 14:25:31.672572,6,"(1168, 149)"
2023-06-24 14:25:31.696506,6,"(1152, 165)"
2023-06-24 14:25:31.721439,6,"(1130, 185)"
2023-06-24 14:25:31.745405,6,"(1113, 198)"
2023-06-24 14:25:31.770309,6,"(1090, 215)"
2023-06-24 14:25:31.794246,6,"(1074, 229)"
2023-06-24 14:25:31.819201,6,"(1055, 247)"
2023-06-24 14:25:31.843114,6,"(1039, 262)"
2023-06-24 14:25:31.873036,6,"(1019, 279)"
2023-06-24 14:25:31.899963,6,"(1000, 290)"
2023-06-24 14:25:31.923899,6,"(987, 296)"
2023-06-24 14:25:31.947835,6,"(978, 299)"
2023-06-24 14:25:31.970776,6,"(974, 300)"
2023-06-24 14:25:31.994711,6,"(968, 300)"
2023-06-24 14:25:32.025648,6,"(963, 300)"
2023-06-24 14:25:32.048566,6,"(960, 299)"
2023-06-24 14:25:32.072505,6,"(954, 297)"
2023-06-24 14:25:32.109403,6,"(945, 296)"
2023-06-24 14:25:32.134336,6,"(937, 296)"
2023-06-24 14:25:32.179216,6,"(925, 296)"
2023-06-24 14:25:32.462459,6,"(909, 288)"
2023-06-24 14:25:32.550226,6,"(910, 288)"
2023-06-24 14:25:32.574163,6,"(914, 288)"
2023-06-24 14:25:32.596102,6,"(925, 286)"
2023-06-24 14:25:32.620068,6,"(947, 281)"
2023-06-24 14:25:32.642977,6,"(968, 275)"
2023-06-24 14:25:32.666919,6,"(1018, 260)"
2023-06-24 14:25:32.688886,6,"(1059, 244)"
2023-06-24 14:25:32.711794,6,"(1083, 232)"
2023-06-24 14:25:32.734732,6,"(1112, 216)"
2023-06-24 14:25:32.756673,6,"(1127, 204)"
2023-06-24 14:25:32.778643,6,"(1133, 197)"
2023-06-24 14:25:32.801555,6,"(1138, 189)"
2023-06-24 14:25:32.824493,6,"(1144, 181)"
2023-06-24 14:25:32.847433,6,"(1150, 172)"
2023-06-24 14:25:32.869373,6,"(1155, 165)"
2023-06-24 14:25:32.892310,6,"(1159, 161)"
2023-06-24 14:25:32.914281,6,"(1162, 158)"
2023-06-24 14:25:32.938188,6,"(1164, 155)"
2023-06-24 14:25:32.963121,6,"(1165, 154)"
2023-06-24 14:25:32.986060,6,"(1168, 153)"
2023-06-24 14:25:33.008999,6,"(1171, 152)"
2023-06-24 14:25:33.041573,6,"(1177, 149)"
2023-06-24 14:25:33.063515,6,"(1180, 148)"
2023-06-24 14:25:33.090443,6,"(1183, 147)"
2023-06-24 14:25:33.114379,6,"(1186, 145)"
2023-06-24 14:25:33.138316,6,"(1189, 142)"
2023-06-24 14:25:33.164246,6,"(1191, 140)"
2023-06-24 14:25:33.188182,6,"(1191, 139)"
2023-06-24 14:25:33.211120,6,"(1191, 137)"
2023-06-24 14:25:33.392635,6,"(1190, 139)"
2023-06-24 14:25:33.415582,6,"(1187, 142)"
2023-06-24 14:25:33.437545,6,"(1185, 146)"
2023-06-24 14:25:33.470427,6,"(1185, 147)"
2023-06-24 14:25:33.591105,6,"(1185, 146)"
2023-06-24 14:25:33.614043,6,"(1185, 145)"
2023-06-24 14:25:33.636983,6,"(1185, 142)"
2023-06-24 14:25:33.659921,6,"(1186, 140)"
2023-06-24 14:25:33.682860,6,"(1186, 139)"
2023-06-24 14:25:33.704832,6,"(1187, 138)"
2023-06-24 14:25:33.727744,6,"(1187, 137)"
2023-06-24 14:25:33.749683,6,"(1187, 136)"
2023-06-24 14:25:33.794563,6,"(1188, 136)"
2023-06-24 14:25:34.147618,6,"(1189, 138)"
2023-06-24 14:25:34.176547,6,"(1190, 141)"
2023-06-24 14:25:34.203475,6,"(1191, 145)"
2023-06-24 14:25:34.228410,6,"(1191, 151)"
2023-06-24 14:25:34.251349,6,"(1191, 157)"
2023-06-24 14:25:34.276293,6,"(1188, 167)"
2023-06-24 14:25:34.305204,6,"(1187, 175)"
2023-06-24 14:25:34.331134,6,"(1185, 186)"
2023-06-24 14:25:34.356067,6,"(1184, 194)"
2023-06-24 14:25:34.381998,6,"(1183, 196)"
2023-06-24 14:25:34.410921,6,"(1181, 218)"
2023-06-24 14:25:34.439843,6,"(1178, 235)"
2023-06-24 14:25:34.467770,6,"(1176, 246)"
2023-06-24 14:25:34.493701,6,"(1176, 256)"
2023-06-24 14:25:34.524617,6,"(1176, 264)"
2023-06-24 14:25:34.557531,6,"(1176, 270)"
2023-06-24 14:25:34.596425,6,"(1176, 276)"
2023-06-24 14:25:34.627342,6,"(1176, 277)"
2023-06-24 14:25:34.662250,6,"(1176, 279)"
2023-06-24 14:25:34.688180,6,"(1176, 280)"
2023-06-24 14:25:34.758991,6,"(1176, 281)"
2023-06-24 14:25:35.557886,6,"(1176, 282)"
2023-06-24 14:25:35.581792,6,"(1176, 283)"
2023-06-24 14:25:35.607735,6,"(1175, 287)"
2023-06-24 14:25:35.630663,6,"(1175, 294)"
2023-06-24 14:25:35.655596,6,"(1175, 302)"
2023-06-24 14:25:35.679560,6,"(1175, 308)"
2023-06-24 14:25:35.703468,6,"(1176, 316)"
2023-06-24 14:25:35.728431,6,"(1176, 324)"
2023-06-24 14:25:35.752342,6,"(1177, 332)"
2023-06-24 14:25:35.777759,6,"(1177, 340)"
2023-06-24 14:25:35.802703,6,"(1177, 347)"
2023-06-24 14:25:35.825632,6,"(1177, 357)"
2023-06-24 14:25:35.854554,6,"(1177, 365)"
2023-06-24 14:25:35.878490,6,"(1177, 371)"
2023-06-24 14:25:35.902428,6,"(1177, 377)"
2023-06-24 14:25:35.926363,6,"(1177, 381)"
2023-06-24 14:25:35.958278,6,"(1177, 384)"
2023-06-24 14:25:35.982213,6,"(1177, 386)"
2023-06-24 14:25:36.010139,6,"(1177, 388)"
2023-06-24 14:25:36.034075,6,"(1177, 389)"
2023-06-24 14:25:36.265468,6,"(1177, 390)"
2023-06-24 14:25:36.447981,6,"(1177, 391)"
2023-06-24 14:25:36.470918,6,"(1177, 392)"
2023-06-24 14:25:36.500854,6,"(1177, 393)"
2023-06-24 14:25:36.524775,6,"(1177, 394)"
2023-06-24 14:25:36.549707,6,"(1177, 396)"
2023-06-24 14:25:36.573643,6,"(1177, 399)"
2023-06-24 14:25:36.598576,6,"(1173, 409)"
2023-06-24 14:25:36.621515,6,"(1163, 421)"
2023-06-24 14:25:36.645452,6,"(1155, 431)"
2023-06-24 14:25:36.678363,6,"(1151, 436)"
2023-06-24 14:25:36.701302,6,"(1150, 437)"
2023-06-24 14:25:36.726237,6,"(1150, 438)"
2023-06-24 14:25:36.750185,6,"(1150, 440)"
2023-06-24 14:25:36.774109,6,"(1151, 441)"
2023-06-24 14:25:36.799040,6,"(1156, 443)"
2023-06-24 14:25:36.822978,6,"(1166, 444)"
2023-06-24 14:25:36.846912,6,"(1174, 445)"
2023-06-24 14:25:36.870851,6,"(1180, 450)"
2023-06-24 14:25:36.897778,6,"(1185, 458)"
2023-06-24 14:25:36.920717,6,"(1187, 466)"
2023-06-24 14:25:36.944652,6,"(1187, 474)"
2023-06-24 14:25:36.969601,6,"(1187, 477)"
2023-06-24 14:25:36.993522,6,"(1187, 478)"
2023-06-24 14:25:37.360603,6,"(1187, 482)"
2023-06-24 14:25:37.384547,6,"(1187, 495)"
2023-06-24 14:25:37.408498,6,"(1192, 523)"
2023-06-24 14:25:37.434405,6,"(1194, 541)"
2023-06-24 14:25:37.458341,6,"(1195, 555)"
2023-06-24 14:25:37.483298,6,"(1195, 570)"
2023-06-24 14:25:37.507218,6,"(1195, 590)"
2023-06-24 14:25:37.530179,6,"(1198, 600)"
2023-06-24 14:25:37.554085,6,"(1199, 604)"
2023-06-24 14:25:37.579020,6,"(1200, 608)"
2023-06-24 14:25:37.995907,6,"(1200, 609)"
2023-06-24 14:25:38.019843,6,"(1200, 613)"
2023-06-24 14:25:38.046770,6,"(1201, 615)"
2023-06-24 14:25:38.069709,6,"(1202, 619)"
2023-06-24 14:25:38.107608,6,"(1203, 622)"
2023-06-24 14:25:38.131544,6,"(1208, 639)"
2023-06-24 14:25:38.156480,6,"(1209, 645)"
2023-06-24 14:25:38.179036,6,"(1211, 655)"
2023-06-24 14:25:38.210954,6,"(1211, 660)"
2023-06-24 14:25:38.234886,6,"(1212, 667)"
2023-06-24 14:25:38.259820,6,"(1212, 673)"
2023-06-24 14:25:38.284782,6,"(1212, 678)"
2023-06-24 14:25:38.307715,6,"(1210, 684)"
2023-06-24 14:25:38.339635,6,"(1208, 689)"
2023-06-24 14:25:38.363572,6,"(1208, 693)"
2023-06-24 14:25:38.386481,6,"(1207, 694)"
2023-06-24 14:25:38.411414,6,"(1206, 700)"
2023-06-24 14:25:38.434353,6,"(1206, 704)"
2023-06-24 14:25:38.458319,6,"(1205, 706)"
2023-06-24 14:25:38.483764,6,"(1204, 708)"
2023-06-24 14:25:38.528644,6,"(1203, 709)"
2023-06-24 14:25:38.607433,6,"(1202, 709)"
2023-06-24 14:25:38.891674,7,"(1202, 710)"
2023-06-24 14:25:38.937551,7,"(1202, 711)"
2023-06-24 14:25:38.982432,7,"(1202, 712)"
2023-06-24 14:25:39.093135,7,"(1202, 713)"
2023-06-24 14:25:39.141007,7,"(1202, 714)"
2023-06-24 14:25:39.291638,7,"(1202, 715)"
2023-06-24 14:25:39.342470,7,"(1202, 716)"
2023-06-24 14:25:39.627736,7,"(1203, 716)"
2023-06-24 14:25:39.885030,7,"(1203, 715)"
2023-06-24 14:25:40.628044,7,"(1203, 711)"
2023-06-24 14:25:40.653976,7,"(1203, 703)"
2023-06-24 14:25:40.678907,7,"(1203, 693)"
2023-06-24 14:25:40.701846,7,"(1203, 682)"
2023-06-24 14:25:40.727777,7,"(1203, 672)"
2023-06-24 14:25:40.758707,7,"(1203, 668)"
2023-06-24 14:25:40.783629,7,"(1203, 664)"
2023-06-24 14:25:40.808572,7,"(1203, 662)"
2023-06-24 14:25:40.834492,7,"(1203, 660)"
2023-06-24 14:25:40.862418,7,"(1203, 658)"
2023-06-24 14:25:40.887352,7,"(1202, 652)"
2023-06-24 14:25:40.911286,7,"(1201, 650)"
2023-06-24 14:25:40.935222,7,"(1201, 633)"
2023-06-24 14:25:40.958161,7,"(1201, 622)"
2023-06-24 14:25:40.988104,7,"(1201, 607)"
2023-06-24 14:25:41.012030,7,"(1201, 605)"
2023-06-24 14:25:41.127710,7,"(1200, 608)"
2023-06-24 14:25:41.152643,7,"(1193, 623)"
2023-06-24 14:25:41.178458,7,"(1183, 646)"
2023-06-24 14:25:41.203357,7,"(1175, 675)"
2023-06-24 14:25:41.227295,7,"(1174, 685)"
2023-06-24 14:25:41.252229,7,"(1174, 696)"
2023-06-24 14:25:41.278158,7,"(1174, 699)"
2023-06-24 14:25:41.306083,7,"(1174, 700)"
2023-06-24 14:25:41.330019,7,"(1174, 701)"
2023-06-24 14:25:41.354953,7,"(1174, 702)"
2023-06-24 14:25:41.853620,8,"(1172, 702)"
2023-06-24 14:25:41.881546,8,"(1172, 697)"
2023-06-24 14:25:41.907476,8,"(1171, 693)"
2023-06-24 14:25:41.933418,8,"(1170, 687)"
2023-06-24 14:25:41.955349,8,"(1170, 683)"
2023-06-24 14:25:41.979285,8,"(1172, 674)"
2023-06-24 14:25:42.004217,8,"(1173, 665)"
2023-06-24 14:25:42.028153,8,"(1174, 652)"
2023-06-24 14:25:42.056079,8,"(1175, 644)"
2023-06-24 14:25:42.080018,8,"(1176, 634)"
2023-06-24 14:25:42.102976,8,"(1178, 626)"
2023-06-24 14:25:42.127887,8,"(1182, 617)"
2023-06-24 14:25:42.151824,8,"(1184, 613)"
2023-06-24 14:25:42.175759,8,"(1185, 611)"
2023-06-24 14:25:42.199696,8,"(1187, 609)"
2023-06-24 14:25:42.226624,8,"(1188, 607)"
2023-06-24 14:25:42.269509,8,"(1188, 606)"
2023-06-24 14:25:42.314418,8,"(1188, 605)"
2023-06-24 14:25:42.337328,8,"(1189, 605)"
2023-06-24 14:25:42.362261,8,"(1190, 604)"
2023-06-24 14:25:42.391186,8,"(1191, 604)"
2023-06-24 14:25:42.414123,8,"(1192, 603)"
2023-06-24 14:25:42.439064,8,"(1193, 602)"
2023-06-24 14:25:42.461996,8,"(1194, 601)"
2023-06-24 14:25:42.486943,8,"(1195, 601)"
2023-06-24 14:25:42.552760,8,"(1196, 601)"
2023-06-24 14:25:42.599160,8,"(1197, 601)"
2023-06-24 14:25:43.682265,8,"(1197, 600)"
2023-06-24 14:25:43.706201,8,"(1195, 590)"
2023-06-24 14:25:43.730170,8,"(1192, 582)"
2023-06-24 14:25:43.754074,8,"(1186, 563)"
2023-06-24 14:25:43.779019,8,"(1180, 519)"
2023-06-24 14:25:43.805948,8,"(1178, 472)"
2023-06-24 14:25:43.829883,8,"(1181, 445)"
2023-06-24 14:25:43.854816,8,"(1183, 435)"
2023-06-24 14:25:43.898700,8,"(1189, 427)"
2023-06-24 14:25:43.923662,8,"(1190, 426)"
2023-06-24 14:25:43.948565,8,"(1193, 423)"
2023-06-24 14:25:43.974497,8,"(1197, 417)"
2023-06-24 14:25:44.005414,8,"(1201, 402)"
2023-06-24 14:25:44.042315,8,"(1204, 388)"
2023-06-24 14:25:44.065261,8,"(1204, 381)"
2023-06-24 14:25:44.089190,8,"(1204, 377)"
2023-06-24 14:25:44.113127,8,"(1204, 375)"
2023-06-24 14:25:44.137063,8,"(1202, 368)"
2023-06-24 14:25:44.162004,8,"(1202, 367)"
2023-06-24 14:25:44.184945,8,"(1201, 365)"
2023-06-24 14:25:44.211862,8,"(1201, 364)"
2023-06-24 14:25:44.235799,8,"(1200, 362)"
2023-06-24 14:25:44.258759,8,"(1198, 361)"
2023-06-24 14:25:44.283672,8,"(1198, 360)"
2023-06-24 14:25:44.307610,8,"(1197, 359)"
2023-06-24 14:25:44.331545,8,"(1196, 358)"
2023-06-24 14:25:44.355480,8,"(1196, 357)"
2023-06-24 14:25:44.399365,8,"(1194, 356)"
2023-06-24 14:25:45.079544,8,"(1192, 362)"
2023-06-24 14:25:45.104478,8,"(1187, 379)"
2023-06-24 14:25:45.131404,8,"(1178, 403)"
2023-06-24 14:25:45.161334,8,"(1168, 445)"
2023-06-24 14:25:45.187267,8,"(1166, 469)"
2023-06-24 14:25:45.211204,8,"(1166, 514)"
2023-06-24 14:25:45.235140,8,"(1166, 544)"
2023-06-24 14:25:45.272041,8,"(1169, 589)"
2023-06-24 14:25:45.296008,8,"(1173, 605)"
2023-06-24 14:25:45.321920,8,"(1175, 617)"
2023-06-24 14:25:45.345844,8,"(1178, 629)"
2023-06-24 14:25:45.369779,8,"(1181, 639)"
2023-06-24 14:25:45.395711,8,"(1182, 646)"
2023-06-24 14:25:45.418648,8,"(1182, 648)"
2023-06-24 14:25:45.443581,8,"(1182, 655)"
2023-06-24 14:25:45.467518,8,"(1182, 664)"
2023-06-24 14:25:45.504419,8,"(1182, 675)"
2023-06-24 14:25:45.529352,8,"(1182, 691)"
2023-06-24 14:25:45.554287,8,"(1184, 701)"
2023-06-24 14:25:45.578222,8,"(1184, 705)"
2023-06-24 14:25:45.603155,8,"(1184, 707)"
2023-06-24 14:25:45.669988,8,"(1184, 708)"
2023-06-24 14:25:45.771706,9,"(1185, 708)"
2023-06-24 14:25:45.795641,9,"(1185, 709)"
2023-06-24 14:25:45.840521,9,"(1185, 710)"
